10,12,Ne,2.9525,40,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-2843.207,171,-13911.40,10,-9666.82,2,-10818.092,12,10364.26,4,15266.08,180,8080.465,1,21991385.109,18,-8024.719,18,
10,13,Ne,2.9104,71,0,0,5/2+,,37.24,12,S,37.24,0.12,B-,100,0,,,,,,,,-1.077,,,,4375.804,104,-8043.85,20,-10911.82,264,-8439.312,33,5200.65,10,15236.39,12,7955.256,5,22994466.9,112,-5154.049,104,
10,14,Ne,2.9007,78,0,0,0+,,3.38,2,M,202.8,1.2,B-,100,0,,,,,,,,,,,,2466.255,513,-4493.11,51,-12172.73,102,-13496.161,98,8868.91,52,16525.88,33,7993.325,21,23993610.645,550,-5951.646,513,
10,15,Ne,2.9316,88,0,0,1/2+,,602,8,MS,0.602,0.008,B-,100,0,,,,,,,,-1.0062,,,,7322.312,29070,-1688.92,29,-12522.45,31,-13369.668,101,4155.17,29,16868.99,102,7839.799,1162,24997814.799,31181,-2035.502,29045,
10,16,Ne,2.9251,100,0,0,0+,,197,2,MS,0.197,0.002,B-,100,0,B-N,0.13,0.03,,,,,,,,,7341.893,18758,1767.61,18,-11226.84,60,-18167.761,113,5554.70,34,18142.02,98,7751.91,709,26000516.496,19784,481.114,18429,
10,17,Ne,,,0,0,(3/2+),,31.5,13,MS,0.0315,0.0013,B-,100,0,B-N,2,0.5,,,,,,,,,12568.699,90847,5840.37,91,-9995.38,152,-18399.37,400,1501.52,93,18886.94,144,7520.414,3362,27007569.462,97445,7050.909,90770,
10,18,Ne,2.9642,134,0,0,0+,,20,1,MS,0.02,0.001,B-,100,0,B-N,12,1,B-2N,3.7,0.5,,,,,,12288.052,126483,8746.21,126,-9625.58,208,-22441.859,413,3822.49,155,21439.51,410,7388.346,4502,28012130.767,135339,11299.737,126068,
10,19,Ne,,,0,0,(3/2+),,15,3,MS,0.015,0.003,B-,100,0,B-N,28,5,B-2N,4,1,,,,,,15719.807,149685,11316.80,150,-11354.14,223,-21750.385,546,971.25,196,22630.77,421,7167.067,5155,29019753,160500,18399.801,149505,
10,20,Ne,,,0,0,0+,,7.3,3,MS,0.0073,0.0003,B-,100,0,B-N,13,4,B-2N,8.9,2.3,,,,,,14805.448,253295,12528.81,253,-13805.83,302,-24831.883,648,3191.00,294,24159.04,583,7034.531,8442,30024992.235,271875,23280.117,253250,
10,21,Ne,,,0,0,(3/2-),,3.4,8,MS,0.0034,0.0008,B-,100,0,B-2N,,0,B-N,,0,,,,,,18935.559,266562,14635.60,266,-15913,567,-24961.409,607,169.84,127,24219,653,6813.09,8587,31033474.816,285772,31181.591,266195,
10,22,Ne,,,0,0,0+,,3.5,9,MS,0.0035,0.0009,B-,100,0,B-N,,0,,,,,,,,,18359,504,16682,503,-17506,861,,,2254,569,26433,743,6671,16,32039720,540,36999,503,
10,23,Ne,,,0,0,,LT,180,,NS,0.00000018,0,N,,0,,,,,,,,,,,,22217,747,19286,597,,,,,-927,780,,,6440,18,33049380,640,45997,596,
10,24,Ne,,,0,0,0+,GT,60,,NS,0.00000006,5e15,B-2N,,0,B-N,,0,B-,,0,,,,,,21161,789,20990,682,,,,,1227,786,,,6287,15,34056728,551,52842,513,
11,7,NA,,,0,0,(1)-,LT,0.2,,MEV,2.2785e-21,,P,100,0,,,,,,,,,,,,,,,,-9351.33,102,19720.374,94,18206.54,1006,-1248.57,94,6202.217,5216,18026879.386,100785,25037.988,93881,
11,8,NA,,,0,0,(5/2+),LT,40,,KEV,1.14e-20,,P,100,0,,,,,,,,,,,,-18898.998,51099,,,-6062.28,18,11177.34,11,20179.91,94,-322.81,11,6937.885,554,19013880.272,11309,12929.390,10535,
11,9,Na,2.9718,420,0,0,2+,,447.9,23,MS,0.4479,0.0023,EC,100,0,ECA,20.05,0.2,,,,= 1,0.3694,,,,-10627.088,2171,-33049.10,50,-6254.56,8,13892.535,1114,14150.10,11,2190.42,112,7298.496,56,20007354.426,1195,6850.604,1114,
11,10,Na,3.0136,284,0,0,3/2+,,22.49,4,S,22.49,0.04,EC+B+,100,0,,,,,,,,2.3863,,0.124,,-13088.48,761,-27733.64,187,-6561.25,27,3547.145,105,17106.55,112,2431.67,10,7765.547,5,20997654.702,105,-2184.631,98,
11,11,Na,2.9852,168,0,0,3+,,2.6018,22,Y,82106563.68,69426.72,EC+B+,100,0,,,,,,,,1.746,,0.18,,-4781.578,321,-24156.68,77,-8479.54,49,2843.208,172,11068.20,20,6738.71,18,7915.667,8,21994437.418,183,-5181.511,171,
11,12,Na,2.9936,21,0,0,3/2+,,STABLE,,,,,,,,,,,,,,,2.21752,,0.1006,,-4056.34,158,-17201.24,31,-10467.32,0,-4375.803,104,12419.66,17,8794.10,2,8111.493,0,22989769.28199,194,-9529.85248,181,
11,13,Na,2.9735,168,0,0,4+,,14.997,12,H,53989.2,43.2,B-,100,0,,,,,,,,1.6903,,,,5515.669,21,-11015.71,16,-10825.35,3,-2466.255,513,6959.37,2,10552.82,11,8063.488,1,23990963.011,17,-8417.901,17,
11,14,Na,2.9769,252,0,0,5/2+,,59.1,6,S,59.1,0.6,B-,100,0,,,,,,,,3.683,,-0.1,,3834.969,1201,-3495.56,120,-11735.12,216,-7322.311,29,9011.23,120,10695.14,130,8101.397,48,24989953.973,1288,-9357.813,1200,
11,15,Na,2.9928,331,0,0,3+,,1.07128,25,S,1.07128,0.00025,B-,100,0,,,,,,,,2.851,,-0.0053,,9353.763,3502,-1739.31,4,-12079.07,13,-7341.894,19,5574.28,4,12114.25,29,8004.201,135,25992634.649,3759,-6860.780,3502,
11,16,Na,3.0136,467,0,0,5/2+,,301,6,MS,0.301,0.006,B-,100,0,B-N,0.13,0.04,,,,,3.895,,-0.007,,9068.821,3727,2625.44,4,-11227.97,34,-12568.699,91,6728.33,5,13287.87,19,7956.946,138,26994076.408,4000,-5517.790,3726,
11,17,Na,3.0400,581,0,0,1+,,30.5,4,MS,0.0305,0.0004,B-,100,0,B-N,0.58,0.12,,,,,2.42,,0.0395,,14030.529,10440,5526.98,10,-10957.75,98,-12288.052,126,3541.84,11,15328.19,91,7799.264,366,27998939,11000,-988.315,10246,
11,18,Na,3.0922,723,0,0,3/2+,,44.1,9,MS,0.0441,0.0009,B-,100,0,B-N,21.5,3,,,,,2.449,,0.086,,13282.824,13557,9627.52,8,-11079.09,97,-15719.807,150,4403.01,13,15908.71,126,7682.151,253,29002877.092,7876,2679.994,7337,
11,19,Na,3.1180,884,0,0,2+,,48,2,MS,0.048,0.002,B-,100,0,B-N,30,4,B-2N,1.15,0.25,,2.069,,0.15,,17358.49,5850,11006.18,12,-12599.12,111,-14805.447,253,2276.64,9,17214.10,150,7501.968,158,30009097.932,5074,8474.670,4727,
11,20,Na,3.1704,893,0,0,3/2(+),,17.35,40,MS,0.01735,0.0004,B-,100,0,B-N,37.3,5.4,B-2N,0.87,0.24,,2.298,,,,15368.182,14307,13058.53,14,-15629.16,390,-18935.56,267,4299.96,15,18323.06,254,7398.677,451,31013146.656,15000,12246.031,13972,
11,21,Na,,,0,0,(3- 4-),,13.2,4,MS,0.0132,0.0004,B-,100,0,B-N,24,7,B-2N,8.3,2.1,,,,,,19469.051,37402,13690.98,37,-17526.36,395,-18358.849,504,1677.20,40,19830.41,269,7219.881,1164,32020011.026,40000,18640.151,37260,
11,22,Na,,,0,0,(3/2+),,8.0,4,MS,0.008,0.0004,B-,100,0,B-N,47,6,B-2N,13,3,,,,,,18817.813,449921,16537.69,450,-18794.99,692,-22216.89,747,2931.36,451,20508,675,7089.926,13634,33025529,483000,23780.110,449912,
11,23,Na,,,0,0,,,5.5,10,MS,0.0055,0.001,B-,100,0,B-2N,50,0,B-N,15,0,,,,,,23356.764,600112,18646.50,599,-18856,845,-21161.889,789,171.32,749,21606,845,6886.437,17630,34034010,643500,31680.111,599416,
11,24,Na,,,0,0,,,1.5,5,MS,0.0015,0.0005,B-,100,0,B-N,,0,,,,,,,,,22592,723,21837,671,-20336,865,,,1520,300,21899,844,6733,19,35041043,720,38231,670,
11,25,Na,,,0,0,,LT,180,,NS,0.00000018,0,N,,0,,,,,,,,,,,,25923,967,22592,729,,,,,0,100,,,6546,19,36049708,728,46303,678,
11,26,Na,,,0,0,,GT,60,,NS,0.00000006,5e15,B-N,,0,B-,,0,,,,,,,,,25323,980,25083,974,,,,,840,180,,,6392,19,37057471,737,53534,687,
12,7,MG,,,0,0,1/2-,,1.14E-4,,EV,0.0000000000039973684,0,2P,100,0,,,,,,,,,,,,,,,,-10811.9,83,18898.999,51,,,498.57,106,5902.025,2632,19034169.182,53678,31828.389,50001,
12,8,Mg,,,0,0,0+,,93,5,MS,0.093,0.005,B+,100,,B+P,30.3,1.2,,,,,,,,,,,,,-8934,21,10627.088,2171,22422.01,50,2740.67,11,6728.025,93,20018763.075,2000,17477.692,1863,
12,9,Mg,,0,0,0,5/2+,,122,3,MS,0.122,0.003,EC+B+,100,0,B+P,32.6,1,B+A,0.5,0,,-0.983,,,,-16086,596,,,-8021.51,83,13088.481,761,14645.16,200,3235.73,135,7105.031,36,21011705.764,810,10903.850,755,
12,10,Mg,,0,0,0,0+,,3.8755,12,S,3.8755,0.0012,EC+B+,100,0,,,,,,,,,,,,-18601,401,-35461,596,-8142.46,48,4781.578,357,19375.10,82,5504.27,33,7662.761,14,21999570.654,335,-399.933,313,
12,11,Mg,,0,0,0,3/2+,,11.317,11,S,11.317,0.011,EC+B+,100,0,,,,,,,,,,,,-12221.583,379,-31746,401,-9650.48,23,4056.339,158,13144.90,35,7580.97,23,7901.115,7,22994123.941,170,-5473.513,158,
12,12,Mg,3.0570,16,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-13884.704,233,-28752.96,34,-9316.55,1,-5515.668,21,16531.37,16,11692.69,1,8260.709,1,23985041.697,14,-13933.569,13,
12,13,Mg,3.0284,22,0,0,5/2+,,STABLE,,,,,,,,,,,,,,,-0.85545,,0.201,,-4276.808,45,-21215.23,24,-9885.92,6,-3834.97,120,7330.53,5,12063.85,5,8223.502,2,24985836.964,50,-13192.783,47,
12,14,Mg,3.0337,18,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-4004.391,63,-15369.88,6,-10614.74,3,-9353.762,4,11093.08,4,14145.70,120,8333.87,1,25982592.971,32,-16214.542,30,
12,15,Mg,,0,0,0,1/2+,,9.458,12,M,567.48,0.72,B-,100,0,,,,,,,,-0.04107,,,,2610.251,69,-10447.78,8,-11857.48,12,-9068.821,4,6443.39,4,15014.80,4,8263.852,2,26984340.628,53,-14586.611,50,
12,16,Mg,,0,0,0,0+,,20.915,9,H,75294,32.4,B-,100,0,,,,,,,,,,,,1831.8,2000,-5893.30,200,-11492.11,206,-14030.53,10,8503.55,200,16790.03,4,8272.413,71,27983876.606,2148,-15018.845,2001,
12,17,Mg,,0,0,0,3/2+,,1.30,12,S,1.3,0.12,B-,100,0,,,,,,,,0.978,,,,7604.931,11405,-1823.50,11,-10992.24,31,-13282.823,14,3655.30,12,16903.48,15,8113.202,393,28988617.393,12238,-10602.829,11400,
12,18,Mg,,0,0,0,0+,,335,17,MS,0.335,0.017,B-,100,0,,,,,,,,,,,,6981.024,4496,1252.62,3,-11789.85,19,-17358.49,6,6352.31,12,18852.79,8,8054.506,115,29990462.826,3700,-8883.820,3447,
12,19,Mg,,0,0,0,1/2(+),,236,20,MS,0.236,0.02,B-,100,0,B-N,6.2,1.9,,,,,-0.88355,,,,11828.555,3801,4671.38,4,-12597.98,91,-15368.182,14,2309.65,5,18885.79,6,7869.188,99,30996648.232,3300,-3122.151,3074,
12,20,Mg,,0,0,0,0+,,86,5,MS,0.086,0.005,B-,100,0,B-N,5.5,0.5,,,,,,,,,10270.467,7879,6050.49,4,-14553.55,126,-19469.051,37,5778.07,4,20363.90,14,7803.84,102,31999110.139,3500,-828.900,3260,
12,21,Mg,,,0,0,3/2-,,90.5,16,MS,0.0905,0.0016,B-,100,0,B-N,14,2,,,,,-0.7456,,,,13459.677,7559,7990.35,8,-15862.42,150,-18817.813,450,2280.12,4,20966.82,37,7636.455,88,33005327.245,3100,4962.297,2888,
12,22,Mg,,,0,0,0+,,20,10,MS,0.02,0.01,B-,100,0,B-N,,0,,,,,,,,,11323.637,29039,8749.41,30,-17381.69,255,-23356.763,600,4710.27,29,22745.73,451,7550.39,849,34008935.481,31000,8323.348,28876,
12,23,Mg,,,0,0,(5/2-),,70,40,MS,0.07,0.04,B-,100,0,B-N,52,46,,,,,,,,,15863.512,269768,10568.76,270,-17966.72,379,-22591.216,722,754.88,271,23329.30,657,7356.233,7705,35016790,289500,15639.784,269668,
12,24,Mg,,,0,0,0+,,3.9,13,MS,0.0039,0.0013,B-,100,0,B-N,,0,,,,,,,,,14429.774,706243,12532.57,690,-19044,854,-25922.843,968,3330.94,741,25140,962,7244.419,19173,36021879,741000,20380.157,690237,
12,25,Mg,,,0,0,,,8,4,MS,0.008,0.004,N,,0,B-N,,0,B-,,0,,,,,,18401.911,721814,14189.77,715,-20211,919,-25322.526,980,240.00,110,25380,974,7055.111,18890,37030286.265,750350,28211.474,698947,
12,26,Mg,,,0,0,0+,GT,260,,NS,0.00000026,5e15,B-2N,,0,B-N,,0,B-,,0,,,,,,17864,627,16193,534,-21192,718,,,2209,861,26749,851,6928,13,38036580,540,34074,503,
12,27,Mg,,,0,0,,LT,180,,NS,0.00000018,0,N,,0,,,,,,,,,,,,21625,650,17994,635,,,,,-130,100,,,6747,13,39045384,551,42275,513,
12,28,Mg,,,0,0,0+,GT,170,,NS,0.00000017,5e15,B-N,,0,B-,,0,,,,,,,,,20760,640,19629,640,,,,,1997,716,,,6628,13,40051906,537,48350,500,
13,8,Al,,,0,0,(5/2+),LT,35,,NS,0.000000035,0,P,,0,,,,,,,,,,,,,,,,-10608,1165,16086.15,596,,,-2223,596,6302,28,21028975,640,26990,596,
13,9,Al,,,0,0,(4)+,,91.1,5,MS,0.0911,0.0005,EC+B+,100,0,B+P,55,3,B+2P,1.1,0.1,,,,,,-15137,643,,,-9262,411,18600.933,401,16860,718,-9,401,6782,18,22019540,430,18201,401,
13,10,Al,,,0,0,5/2+,,470,30,MS,0.47,0.03,EC+B+,100,0,B+P,0.46,0.23,,,,,,,,,-16949,503,-34661,503,-8606.24,11,12221.583,379,19525,401,140.97,47,7335.727,15,23007244.351,370,6748.070,345,
13,11,Al,,,0,0,4+,,2.053,4,S,2.053,0.004,EC+B+,100,0,B+A,0.035,0.006,B+P,0.0016,0.0003,,,,,,-10794.06,19473,-31817,503,-9324.38,113,13884.704,233,14868.25,42,1864.32,28,7649.582,10,23999947.541,250,-48.865,233,
13,12,Al,,,0,0,5/2+,,7.183,12,S,7.183,0.012,EC+B+,100,0,,,,,,,,3.6455,,,,-12743.299,10000,-27732.49,19,-9156.26,12,4276.808,8,16938.43,24,2271.38,7,8021.136,3,24990428.306,69,-8915.975,65,
13,13,Al,,,0,0,5+,,7.17E+5,24,Y,22626799200000,757382400000,EC+B+,100,0,,,,,,,= 0,2.804,,0.27,,-5069.136,85,-24108.79,10,-9453.56,18,4004.391,73,11365.49,7,6306.34,6,8149.765,3,25986891.863,71,-12210.151,67,
13,14,Al,3.0610,31,0,0,5/2+,,STABLE,,,,,,,,,,,,,,,3.6415069,,0.1466,,-4812.359,96,-18127.16,12,-10091.92,5,-2610.25,6,13058.03,8,8271.29,6,8331.553,2,26981538.408,50,-17196.861,47,
13,15,Al,,,0,0,3+,,2.245,2,M,134.7,0.12,B-,100,0,,,,,,,,3.242,,0.175,,4642.15,77,-12537.46,11,-10857.66,8,-1831.8,20,7725.10,6,9553.00,9,8309.894,3,27981910.087,83,-16850.645,77,
13,16,Al,,,0,0,5/2+,,6.56,6,M,393.6,3.6,B-,100,0,,,,,,,,,,,,3687.318,345,-4786.28,34,-11274.86,125,-7604.931,11,9428.43,35,10477.89,202,8348.464,12,28980453.164,370,-18207.760,345,
13,17,Al,,,0,0,3+,,3.62,6,S,3.62,0.06,B-,100,0,,,,,,,,3.01,,,,8568.116,2888,-2041.08,289,-11428.98,5,-6981.024,4,5728.40,291,12550.99,12,8261.128,96,29982968.388,3100,-15864.844,2888,
13,18,Al,,,0,0,5/2(+),,644,25,MS,0.644,0.025,B-,100,0,B-N,1.6,0,,,,,3.828,,0.134,,7998.33,2236,1410.94,224,-11857.83,4,-11828.555,4,7157.18,4,13355.86,4,8225.517,72,30983949.756,2400,-14950.706,2236,
13,19,Al,,,0,0,1+,,33.0,2,MS,0.033,0.0002,B-,100,0,B-N,0.7,0.5,,,,,1.959,,0.024,,12978.319,7179,3778.35,7,-12535.97,13,-10270.467,8,4219.98,8,15266.19,8,8100.344,224,31988084.339,7700,-11099.367,7173,
13,20,Al,,,0,0,(5/2)+,,41.7,2,MS,0.0417,0.0002,B-,100,0,B-N,8.5,0.7,,,,,4.088,,0.13,,12016.945,7021,7508.99,7,-13602.29,10,-13459.677,8,5469.33,10,14957.45,8,8020.616,212,32990877.687,7500,-8497.380,6986,
13,21,Al,,,0,0,(4-),,56.3,5,MS,0.0563,0.0005,B-,100,0,B-N,26,4,,,,,2.156,,,,16956.563,14448,9442.72,3,-13899.87,6,-11323.637,29,2574.23,8,15251.56,4,7860.428,90,33996779.057,3300,-3000.289,3074,
13,22,Al,,,0,0,(5/2+),,37.2,8,MS,0.0372,0.0008,B-,100,0,B-N,38,2,,,,,,,,,14167.729,36605,11661.81,16,-14894.68,16,-15863.512,270,5294.76,8,15836.05,30,7787.124,210,34999759.817,7900,-223.728,7359,
13,23,Al,,,0,0,,,90,40,MS,0.09,0.04,B-,100,0,B-N,31,0,,,,,,,,,18386.508,165851,12270.52,154,-15114.68,154,-14429.773,706,1897.21,150,16978.37,308,7623.515,4153,36006388,160500,5950.384,149505,
13,24,Al,,,0,0,,,10.7,13,MS,0.0107,0.0013,B-,100,0,B-N,,0,,,,,,,,,16381.075,213168,14174.37,194,-16395.46,485,-18401.911,722,4212.14,234,17859.56,713,7531.315,4871,37010531,193500,9809.563,180244,
13,25,Al,,,0,0,,,7.6,6,MS,0.0076,0.0006,B-N,,0,B-,,0,,,,,,,,,20380.157,388847,14710.05,391,-17895.17,707,-17864.141,627,1671.02,416,19290.59,793,7377.097,9854,38017402,402000,16209.859,374461,
13,26,Al,,,0,0,,,7.6,16,MS,0.0076,0.0016,B-N,,0,B-,,0,,,,,,,,,18330,422,16749,413,-20006,780,-21625.0,651,3631,548,20713,642,7281,10,39022169,429,20650,400,
13,27,Al,,,0,0,,GT,260,,NS,0.00000026,5e15,B-N,,0,B-,,0,,,,,,,,,22160,528,17198,422,-21138,787,-20760.0,640,1132,565,21974,650,7127,10,40029619,429,27590,400,
13,28,Al,,,0,0,,,,,,,,B-,100,0,B-N,,0,,,,,,,,,21300,747,19919,608,-22539,850,,,2241,640,22219,707,7008,12,41035878,537,33420,500,
13,29,Al,,,0,0,,GT,170,,NS,0.00000017,5e15,B-2N,,0,B-N,,0,B-,,0,,,,,,23630,781,19909,817,,,,,1392,781,,,6874,14,42043049,644,40100,600,
13,30,AL,,,0,0,,GT,170,,NS,0.00000017,5e15,B-2N,,0,B-N,,0,B-,,0,,,,,,23919,998,22479,944,,,,,1151,1000,,,6741,19,43050478,859,47020,800,
14,8,Si,,,0,0,0+,,29,2,MS,0.029,0.002,EC+B+,100,0,B+P,32,4,,,,,,,,,,,,,,,15137.0,643,,,941,780,6058,23,22035790,540,33338,503,
14,9,Si,,,0,0,(5/2)+,,42.3,4,MS,0.0423,0.0004,EC+B+,100,0,ECP,71,3,EC2P,3.6,0.4,,,,,,,,,,-10556,505,16948.93,503,17712,711,1793,643,6565,22,23025440,540,23697,503,
14,10,Si,,,0,0,0+,,140,8,MS,0.14,0.008,EC+B+,100,0,B+P,38,4,,,,,,,,,-22574,503,,,-9157.41,20,10794.06,19,21023,503,3291.85,19,7167.232,811,24011535.441,20904,10745.195,19472,
14,11,Si,,,0,0,5/2+,,220,3,MS,0.22,0.003,EC+B+,100,0,B+P,35,2,,,,,,,,,-15911,401,-37564,503,-9501.44,10,12743.299,10,14989.19,22,3412.78,10,7480.11,400,25004108.801,10735,3827.324,10000,
14,12,Si,,,0,0,0+,,2.2453,7,S,2.2453,0.0007,EC+B+,100,0,,,,,,,= 1,,,,,-18114,196,-34951,401,-9166,33,5069.136,127,19039.66,10,5514.01,11,7924.708,4,25992333.804,115,-7141.015,108,
14,13,Si,,,0,0,5/2+,,4.15,4,S,4.15,0.04,EC+B+,100,0,,,,,,,,0.8654,,0.063,,-11662.044,26340,-31429,196,-9335.91,19,4812.358,117,13314.80,15,7463.32,13,8124.341,4,26986704.688,115,-12384.503,107,
14,14,Si,3.1224,23,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-14345.055,1152,-28841.65,26,-9984.14,1,-4642.149,77,17179.61,11,11584.90,5,8447.744,0,27976926.53499,51,-21492.79430,49,
14,15,Si,3.1176,52,0,0,1/2+,,STABLE,,,,,,,,,,,,,,,-0.55529,,,,-4942.23,359,-22818.66,114,-11127.21,5,-3687.318,345,8473.60,0,12333.40,8,8448.635,0,28976494.66525,59,-21895.07838,55,
14,16,Si,3.1336,40,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-4232.106,61,-15551.43,36,-10643.33,4,-8568.116,2888,10609.20,2,13514.17,35,8520.654,1,29973770.136,23,-24432.960,22,
14,17,Si,,,0,0,3/2+,,157.36,26,M,9441.6,15.6,B-,100,0,,,,,,,,,,,,1491.505,43,-10819.50,7,-10787.34,7,-7998.33,223,6587.39,4,14373.16,289,8458.291,1,30975363.194,46,-22949.036,43,
14,18,Si,,,0,0,0+,,153,19,Y,4828312800,599594400,B-,100,0,,,,,,,,,,,,227.188,301,-7708.46,30,-11483.76,202,-12978.319,7,9199.97,30,16415.95,225,8481.468,9,31974151.539,320,-24077.686,298,
14,19,Si,,,0,0,3/2+,,6.11,21,S,6.11,0.21,B-,100,0,,,,,,,,1.21,,,,5823.021,1295,-4280.77,70,-12336.41,11,-12016.945,7,4507.96,76,16703.93,7,8361.059,21,32977976.964,750,-20514.325,699,
14,20,Si,,,0,0,0+,,2.77,20,S,2.77,0.2,B-,100,0,,,,,,,,,,,,4591.847,14141,-1690.82,14,-13497.95,15,-16956.563,14,7513.84,14,18748.44,16,8336.141,415,33978575.437,15155,-19956.852,14118,
14,21,Si,,,0,0,(7/2)-,,0.78,12,S,0.78,0.12,B-,100,0,B-N,5,0,,,,,-1.638,,,,10466.342,35905,2085.92,36,-13694.22,36,-14167.729,37,2505.92,39,18680.14,36,8169.563,1024,34984550.134,38494,-14391.457,35857,
14,22,Si,,,0,0,0+,,0.45,6,S,0.45,0.06,B-,100,0,B-N,10,0,,,,,,,,,7814.911,72985,4350.36,72,-14032.14,72,-18386.508,166,6115.98,80,19501.37,72,8112.519,1994,35986649.271,77077,-12436.124,71797,
14,23,Si,,,0,0,(5/2-),,90,60,MS,0.09,0.06,B-,100,0,B-N,17,13,B-2N,,0,,,,,,12424.486,119969,5608.21,115,-13958.72,114,-16381.074,213,2206.70,135,19810.87,188,7952.903,3076,36992945.191,122179,-6571.511,113809,
14,24,Si,,,0,0,0+,GT,1,,US,0.000001,5e18,B-N,,0,B-,,0,,,,,,,,,10451.265,127474,6754.38,111,-14918.56,109,-20380.158,389,5670.10,155,21268.83,208,7892.829,2758,37995523,112500,-4170.299,104793,
14,25,Si,,,0,0,(5/2-),,47.5,20,MS,0.0475,0.002,B-,100,0,B-2N,,0,B-N,,0,,,,,,15094.986,176232,8870.60,154,-15744.35,302,-18329.648,422,1580.67,171,21178.48,398,7730.979,3475,39002491,145500,2320.352,135532,
14,26,Si,,,0,0,0+,,33.0,10,MS,0.033,0.001,B-N,,0,B-,,0,,,,,,,,,13544.049,377749,10133.00,363,-17375.39,772,-22160.321,528,4961.99,371,22510,528,7661.754,8628,40005829,370500,5429.679,345119,
14,27,Si,,,0,0,,,20.0,25,MS,0.02,0.0025,B-,100,0,B-N,0,0,,,,,,,,,17099.435,567571,12162.72,576,-18516.72,892,-21300.332,747,1381.33,653,22759,684,7508.573,13529,41013011,595500,12119.668,554705,
14,28,Si,,,0,0,0+,,12.5,35,MS,0.0125,0.0035,B-,100,0,B-2N,,0,B-N,,0,,,,,,15460,591,13378,514,-20029,709,-23630.0,781,3721,747,24239,707,7418,12,42017681,537,16470,500,
14,29,Si,,,0,0,,GT,60,,NS,0.00000006,5e15,B-2N,,0,B-N,,0,B-,,0,,,,,,18421,814,14020,674,-21599,786,-23919.0,998,1440,778,24288,846,7279,14,43024800,640,23101,596,
14,30,Si,,,0,0,0+,GT,360,,NS,0.00000036,5e15,B-,100,0,B-N,,0,,,,,,,,,18063,778,15762,814,-22262,778,,,2659,843,25796,998,7174,14,44030610,640,28513,596,
15,10,P,,,0,0,(1/2+),LT,30,,NS,0.00000003,0,P,100,0,,,,,,,,,,,,,,,,-9677,718,15910.676,401,21652,643,-1704,401,6812,16,25021190,430,19738,401,
15,11,P,,,0,0,(3)+,,43.7,6,MS,0.0437,0.0006,EC+B+,100,0,ECP,36.8,2,EC2P,2.16,0.24,= 2,,,,,-16106,627,,,-9653,446,18114.015,196,16837,446,143,196,7198,8,26011780,210,10973,196,
15,12,P,,,0,0,1/2+,,260,80,MS,0.26,0.08,EC+B+,100,0,B+P,0.07,0,,,,,,,,,-17750,400,-35872,597,-9895.44,26,11662.045,26,19767,197,870.41,26,7663.438,976,26999224.409,28277,-722.458,26340,
15,13,P,,,0,0,3+,,270.3,5,MS,0.2703,0.0005,EC+B+,100,0,ECP,0.0013,0.0004,ECA,0.00086,0.00025,,0.3115,,,,-11220.945,160004,-32247,401,-9523.79,118,14345.054,1152,14496.60,26,2052.21,115,7907.479,41,27992326.585,1236,-7147.740,1152,
15,14,P,,,0,0,1/2+,,4.142,15,S,4.142,0.015,EC+B+,100,0,,,,,,,,1.2346,,,,-13796.432,50001,-29097.37,160,-10461.79,36,4942.23,35,17876.43,121,2749.02,36,8251.236,12,28981800.368,385,-16952.848,359,
15,15,P,,,0,0,1+,,2.498,4,M,149.88,0.24,EC+B+,100,0,,,,,,,,,,,,-6141.601,196,-25115.76,50,-10415.62,9,4232.106,69,11319.32,36,5594.75,7,8353.506,2,29978313.489,69,-20200.854,65,
15,16,P,3.1889,19,0,0,1/2+,,STABLE,,,,,,,,,,,,,,,1.130903,,,,-5398.016,229,-18452.60,21,-9668.6,5,-1491.505,43,12311.00,7,7296.55,2,8481.167,0,30973761.99863,72,-24440.54095,67,
15,17,P,,,0,0,1+,,14.268,5,D,1232755.2,432,B-,100,0,,,,,,,,-0.2524,,,,1710.66,40,-13333.67,23,-9879.14,9,-227.188,301,7935.65,4,8644.81,6,8464.12,1,31973907.643,42,-24304.874,40,
15,18,P,,,0,0,1/2+,,25.35,11,D,2190240,9504,B-,100,0,,,,,,,,,,,,248.508,1090,-8393.13,109,-10554.5,113,-5823.021,1295,10103.79,109,9548.63,112,8513.806,33,32971725.694,1170,-26337.346,1090,
15,19,P,,,0,0,1+,,12.43,10,S,12.43,0.1,B-,100,0,,,,,,,,,,,,5382.987,812,-6034.16,81,-11108.77,3,-4591.846,14,6282.67,136,11323.34,107,8448.185,24,33973645.887,870,-24548.698,810,
15,20,P,,,0,0,1/2+,,47.3,8,S,47.3,0.8,B-,100,0,,,,,,,,,,,,3988.407,1867,-2997.43,187,-12332.01,291,-10466.342,36,8380.42,202,12189.92,14,8446.249,53,34973314.053,2003,-24857.799,1866,
15,21,P,,,0,0,4-,,5.6,3,S,5.6,0.3,B-,100,0,,,,,,,,,,,,10413.096,13112,523.85,13,-11576.58,15,-7814.91,73,3464.55,13,13148.55,38,8307.868,364,35978259.619,14078,-20251.034,13114,
